SYSTEM,CODE,DISPLAY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0998,PATIENT CONVENIENCE ITEMS - BEAUTY SHOP/BARBER
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0999,PATIENT CONVENIENCE ITEMS - OTHER CONVENIENCE ITEMS
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,1000,BEHAVIORAL HEALTH ACCOMMODATIONS - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,1001,BEHAVIORAL HEALTH ACCOMMODATIONS - RESIDENTIAL  - PSYCHIATRIC (TITLE EFFECTIVE 10/1/13)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,1002,BEHAVIORAL HEALTH ACCOMMODATIONS - RESIDENTIAL  - CHEMICAL DEPENDENCY (TITLE EFFECTIVE 10/1/13)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,1003,BEHAVIORAL HEALTH ACCOMMODATIONS - SUPERVISED LIVING
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,1004,BEHAVIORAL HEALTH ACCOMMODATIONS - HALFWAY HOUSE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,1005,BEHAVIORAL HEALTH ACCOMMODATIONS - GROUP HOME
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,1006,BEHAVIORAL HEALTH ACCOMMODATIONS - OUTDOOR/WILDERNESS BEHAVIORAL HEALTH (EFFECTIVE 7/1/17)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,2100,ALTERNATIVE THERAPY SERVICES - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,2101,ALTERNATIVE THERAPY SERVICES - ACUPUNCTURE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,2102,ALTERNATIVE THERAPY SERVICES - ACUPRESSURE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,2103,ALTERNATIVE THERAPY SERVICES - MASSAGE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,2104,ALTERNATIVE THERAPY SERVICES - REFLEXOLOGY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,2105,ALTERNATIVE THERAPY SERVICES - BIOFEEDBACK
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,2106,ALTERNATIVE THERAPY SERVICES - HYPNOSIS
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,2109,ALTERNATIVE THERAPY SERVICES - OTHER ALTERNATIVE THERAPY SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,3101,"ADULT CARE - ADULT DAY CARE, MEDICAL AND SOCIAL - HOURLY"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,3102,"ADULT CARE - ADULT DAY CARE,  SOCIAL - HOURLY"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,3103,"ADULT CARE - ADULT DAY CARE,  MEDICAL AND SOCIAL - DAILY"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,3104,"ADULT CARE - ADULT DAY CARE,  SOCIAL - DAILY"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,3105,ADULT CARE - ADULT FOSTER CARE - DAILY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,3109,ADULT CARE - OTHER ADULT CARE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,~,NO DESCRIPTION AVAILABLE
